x_coordinate,y_coordinate,z_coordinate
-238.600000,186.150000,2.195045
-239.600000,186.150000,2.214835
-240.600000,186.150000,2.234633
-241.600000,186.150000,2.254438
-242.600000,186.150000,2.274250
-243.600000,186.150000,2.294066
-244.600000,186.150000,2.313886
-245.600000,186.150000,2.333708
-246.600000,186.150000,2.353531
-247.600000,186.150000,2.373354
-248.600000,186.150000,2.393175
-249.600000,186.150000,2.412994
-250.600000,186.150000,2.432809
-251.600000,186.150000,2.452618
-252.600000,186.150000,2.472421
-253.600000,186.150000,2.492216
-254.600000,186.150000,2.512002
-255.600000,186.150000,2.531778
-256.600000,186.150000,2.551543
-257.600000,186.150000,2.571294
-258.600000,186.150000,2.591032
-259.600000,186.150000,2.610754
-260.600000,186.150000,2.630460
-261.600000,186.150000,2.650148
-262.600000,186.150000,2.669817
-263.600000,186.150000,2.689466
-264.600000,186.150000,2.709093
-265.600000,186.150000,2.728698
-266.600000,186.150000,2.748278
-267.600000,186.150000,2.767833
-268.600000,186.150000,2.787362
-269.600000,186.150000,2.806863
-270.600000,186.150000,2.826334
-271.600000,186.150000,2.845776
-272.600000,186.150000,2.865185
-273.600000,186.150000,2.884562
-274.600000,186.150000,2.903905
-275.600000,186.150000,2.923213
-276.600000,186.150000,2.942484
-277.600000,186.150000,2.961717
-278.600000,186.150000,2.980911
-279.600000,186.150000,3.000065
-280.600000,186.150000,3.019177
-281.600000,186.150000,3.038246
-282.600000,186.150000,3.057271
-283.600000,186.150000,3.076251
-284.600000,186.150000,3.095184
-285.600000,186.150000,3.114070
-286.600000,186.150000,3.132906
-287.600000,186.150000,3.151692
-288.600000,186.150000,3.170426
-289.600000,186.150000,3.189107
-290.600000,186.150000,3.207734
-291.600000,186.150000,3.226306
-292.600000,186.150000,3.244821
-293.600000,186.150000,3.263278
-294.600000,186.150000,3.281676
-295.600000,186.150000,3.300014
-296.600000,186.150000,3.318290
-297.600000,186.150000,3.336503
-298.600000,186.150000,3.354652
-299.600000,186.150000,3.372736
-300.600000,186.150000,3.390752
-301.600000,186.150000,3.408701
-302.600000,186.150000,3.426581
-303.600000,186.150000,3.444390
-304.600000,186.150000,3.462128
-305.600000,186.150000,3.479792
-306.600000,186.150000,3.497383
-307.600000,186.150000,3.514898
-308.600000,186.150000,3.532336
-309.600000,186.150000,3.549696
-310.600000,186.150000,3.566978
-311.600000,186.150000,3.584178
-312.600000,186.150000,3.601297
-313.600000,186.150000,3.618333
-314.600000,186.150000,3.635285
-315.600000,186.150000,3.652151
-316.600000,186.150000,3.668930
-317.600000,186.150000,3.685622
-318.600000,186.150000,3.702224
-319.600000,186.150000,3.718736
-320.600000,186.150000,3.735156
-321.600000,186.150000,3.751483
-322.600000,186.150000,3.767716
-323.600000,186.150000,3.783853
-324.600000,186.150000,3.799893
-325.600000,186.150000,3.815836
-326.600000,186.150000,3.831679
-327.600000,186.150000,3.847422
-328.600000,186.150000,3.863063
-329.600000,186.150000,3.878600
-330.600000,186.150000,3.894034
-331.600000,186.150000,3.909362
-332.600000,186.150000,3.924583
-333.600000,186.150000,3.939696
-334.600000,186.150000,3.954700
-335.600000,186.150000,3.969593
-336.600000,186.150000,3.984375
-337.600000,186.150000,3.999043
-338.600000,186.150000,4.013597
-339.600000,186.150000,4.028036
-340.600000,186.150000,4.042357
-341.600000,186.150000,4.056561
-342.600000,186.150000,4.070645
-343.600000,186.150000,4.084609
-344.600000,186.150000,4.098451
-345.600000,186.150000,4.112169
-346.600000,186.150000,4.125764
-347.600000,186.150000,4.139233
-348.600000,186.150000,4.152575
-349.600000,186.150000,4.165788
-350.600000,186.150000,4.178873
-351.600000,186.150000,4.191827
-352.600000,186.150000,4.204648
-353.600000,186.150000,4.217337
-354.600000,186.150000,4.229892
-355.600000,186.150000,4.242311
-356.600000,186.150000,4.254592
-357.600000,186.150000,4.266736
-358.600000,186.150000,4.278741
-359.600000,186.150000,4.290604
-360.600000,186.150000,4.302326
-361.600000,186.150000,4.313905
-362.600000,186.150000,4.325339
-363.600000,186.150000,4.336628
-364.600000,186.150000,4.347769
-365.600000,186.150000,4.358763
-366.600000,186.150000,4.369607
-367.600000,186.150000,4.380300
-368.600000,186.150000,4.390841
-369.600000,186.150000,4.401230
-370.600000,186.150000,4.411464
-371.600000,186.150000,4.421542
-372.600000,186.150000,4.431463
-373.600000,186.150000,4.441226
-373.733000,186.150000,4.442512
-374.733000,186.150000,4.452094
-375.733000,186.150000,4.461516
-376.733000,186.150000,4.470775
-377.733000,186.150000,4.479871
-378.733000,186.150000,4.488802
-379.733000,186.150000,4.497567
-380.733000,186.150000,4.506165
-381.733000,186.150000,4.514595
-382.733000,186.150000,4.522855
-383.733000,186.150000,4.530944
-384.733000,186.150000,4.538861
-385.733000,186.150000,4.546605
-386.733000,186.150000,4.554174
-387.733000,186.150000,4.561567
-388.733000,186.150000,4.568782
-389.733000,186.150000,4.575820
-390.733000,186.150000,4.582677
-391.733000,186.150000,4.589354
-392.733000,186.150000,4.595849
-393.733000,186.150000,4.602160
-394.733000,186.150000,4.608286
-395.733000,186.150000,4.614227
-396.733000,186.150000,4.619980
-397.733000,186.150000,4.625545
-398.733000,186.150000,4.630920
-399.733000,186.150000,4.636104
-400.733000,186.150000,4.641096
-401.733000,186.150000,4.645894
-402.733000,186.150000,4.650498
-403.733000,186.150000,4.654905
-404.733000,186.150000,4.659116
-405.733000,186.150000,4.663128
-406.733000,186.150000,4.666940
-407.733000,186.150000,4.670551
-408.733000,186.150000,4.673960
-409.733000,186.150000,4.677165
-410.733000,186.150000,4.680166
-411.734301,186.149942,4.682961
-412.741918,186.146931,4.685548
-413.748178,186.139924,4.687927
-414.753073,186.129703,4.690096
-415.756596,186.117047,4.692054
-416.268621,186.109894,4.692972
-417.266921,186.096043,4.694579
-418.265217,186.083108,4.695932
-419.263508,186.071102,4.697052
-420.261792,186.060034,4.697960
-421.260069,186.049917,4.698678
-422.258336,186.040761,4.699226
-423.256593,186.032578,4.699625
-424.254837,186.025379,4.699897
-425.253068,186.019175,4.700063
-426.251284,186.013978,4.700143
-427.249483,186.009797,4.700159
-428.247665,186.006646,4.700132
-429.245828,186.004535,4.700083
-430.243970,186.003474,4.700032
-431.242091,186.003476,4.700002
-431.544415,186.003688,4.700000
-432.543551,186.004808,4.700000
-433.542897,186.006362,4.700000
-434.542454,186.008228,4.700000
-435.542222,186.010287,4.700000
-436.542202,186.012416,4.700000
-437.542394,186.014496,4.700000
-438.542797,186.016406,4.700000
-439.543411,186.018024,4.700000
-440.544238,186.019230,4.700000
-441.545276,186.019902,4.700000
-442.545913,186.020000,4.700000
-443.545913,186.020000,4.700000
-444.392000,186.020000,4.700000
-445.392000,186.020000,4.700000
-446.391999,186.020000,4.700000
-446.429999,186.020000,4.700000
-447.429999,186.031321,4.700000
-448.429999,186.064258,4.700000
-449.429999,186.117273,4.700000
-450.429999,186.188830,4.700000
-451.429999,186.277390,4.700000
-452.429999,186.381415,4.700000
-453.429999,186.499369,4.700000
-454.429999,186.629713,4.700000
-455.429998,186.770910,4.700000
-456.429998,186.921422,4.700000
-457.429998,187.079711,4.700000
-458.429998,187.244240,4.700000
-459.429998,187.413471,4.700000
-460.429998,187.585867,4.700000
-461.429998,187.759889,4.700000
-462.429998,187.934001,4.700000
-463.429998,188.106664,4.700000
-464.429998,188.276341,4.700000
-465.429998,188.441494,4.700000
-466.429998,188.600586,4.700000
-467.429998,188.752079,4.700000
-468.429998,188.894435,4.700000
-469.429998,189.026117,4.700000
-470.429998,189.145587,4.700000
-471.429998,189.251307,4.700000
-472.429998,189.341740,4.700000
-473.429998,189.415347,4.700000
-474.429998,189.470593,4.700000
-475.429998,189.505938,4.700000
-476.429998,189.519845,4.700000
-476.545998,189.520000,4.700000
-477.545998,189.520000,4.700000
-478.545998,189.520000,4.700000
-479.545998,189.520000,4.700000
-480.545998,189.520000,4.700000
-481.545998,189.520000,4.700000
-482.545998,189.520000,4.700000
-483.545998,189.520000,4.700000
-484.545998,189.520000,4.700000
-485.545998,189.520000,4.700000
-486.545998,189.520000,4.700000
-487.545998,189.520000,4.700000
-488.545998,189.520000,4.700000
-489.545998,189.520000,4.700000
-490.545998,189.520000,4.700000
-491.545998,189.520000,4.700000
-492.545998,189.520000,4.700000
-493.545998,189.520000,4.700000
-494.545998,189.520000,4.700000
-495.545998,189.520000,4.700000
-496.545998,189.520000,4.700000
-497.545998,189.520000,4.700000
-498.545998,189.520000,4.700000
-499.545998,189.520000,4.700000
-500.545998,189.520000,4.700000
-501.545998,189.520000,4.700000
-502.545998,189.520000,4.700000
-503.545999,189.520000,4.700000
-504.545999,189.520000,4.700000
-505.545999,189.520000,4.700000
-506.545999,189.520000,4.700000
-507.545999,189.520000,4.700000
-508.545999,189.520000,4.700000
-509.545999,189.520000,4.700000
-510.545999,189.520000,4.700000
-511.545999,189.520000,4.700000
-512.545999,189.520000,4.700000
-513.545999,189.520000,4.700000
-514.545999,189.520000,4.700000
-515.545999,189.520000,4.700000
-516.545999,189.520000,4.700000
-517.545999,189.520000,4.700000
-518.545999,189.520000,4.700000
-519.545999,189.520000,4.700000
-520.545999,189.520000,4.700000
-521.545999,189.520000,4.700000
-522.545999,189.520000,4.700000
-523.546000,189.520000,4.700000
-524.546000,189.520000,4.700000
-525.546000,189.520000,4.700000
-526.546000,189.520000,4.700000
-527.546000,189.520000,4.700000
-528.546000,189.520000,4.700000
-529.546000,189.520000,4.700000
-530.546000,189.520000,4.700000
-531.546000,189.520000,4.700000
-532.546000,189.520000,4.700000
-533.546000,189.520000,4.700000
-534.546000,189.520000,4.700000
-535.546000,189.520000,4.700000
-536.546000,189.520000,4.700000
-537.546000,189.520000,4.700000
-538.546000,189.520000,4.700000
-539.546000,189.520000,4.700000
-540.546000,189.520000,4.700000
-541.546000,189.520000,4.700000
-542.546000,189.520000,4.700000
-542.800000,189.520000,4.700000
-543.800000,189.520000,4.700000
-544.800000,189.520000,4.700000
-545.800000,189.520000,4.700000
-546.800000,189.520000,4.700000
-547.800000,189.520000,4.700000
-548.800000,189.520000,4.700000
-549.800000,189.520000,4.700000
-550.300000,189.520000,4.700000
-551.299230,189.520236,4.700044
-552.297035,189.521133,4.700184
-553.293396,189.522970,4.700399
-554.288297,189.526026,4.700667
-555.281716,189.530579,4.700967
-556.273634,189.536905,4.701277
-557.264030,189.545280,4.701576
-558.252882,189.555977,4.701841
-559.240168,189.569268,4.702052
-560.225865,189.585426,4.702187
-561.209951,189.604719,4.702225
-562.192402,189.627417,4.702143
-563.173192,189.653785,4.701921
-564.152299,189.684091,4.701537
-565.129697,189.718599,4.700968
-566.105362,189.757571,4.700195
-567.079269,189.801270,4.699197
-568.051392,189.849954,4.697969
-569.021707,189.903884,4.696513
-569.990189,189.963317,4.694831
-570.956815,190.028508,4.692925
-571.921538,190.099710,4.690797
-572.884267,190.177171,4.688450
-573.844905,190.261137,4.685884
-574.803352,190.351852,4.683103
-575.759513,190.449558,4.680107
-576.713289,190.554495,4.676900
-577.664586,190.666904,4.673483
-578.613307,190.787021,4.669858
-579.559713,190.915113,4.666026
-580.504837,191.051393,4.661991
-581.448682,191.195853,4.657754
-582.391172,191.348476,4.653317
-583.332233,191.509243,4.648682
-584.271788,191.678138,4.643850
-585.209764,191.855140,4.638825
-586.146084,192.040231,4.633608
-587.080675,192.233393,4.628200
-588.013461,192.434607,4.622605
-588.944367,192.643852,4.616823
-589.873319,192.861110,4.610858
-590.800243,193.086362,4.604710
-591.725063,193.319587,4.598382
-592.647706,193.560765,4.591876
-593.568097,193.809876,4.585194
-594.486163,194.066899,4.578338
-595.401831,194.331816,4.571310
-596.315065,194.604612,4.564111
-597.225811,194.885263,4.556745
-598.133996,195.173740,4.549212
-599.039550,195.470013,4.541515
-599.942402,195.774053,4.533656
-600.842482,196.085829,4.525636
-601.739718,196.405312,4.517459
-602.634041,196.732472,4.509125
-603.525380,197.067277,4.500637
-604.413664,197.409697,4.491997
-605.298824,197.759703,4.483206
-606.180790,198.117262,4.474268
-607.059491,198.482343,4.465183
-607.934858,198.854917,4.455953
-608.806822,199.234950,4.446582
-609.675312,199.622412,4.437070
-610.540260,200.017271,4.427420
-611.401615,200.419501,4.417633
-612.259346,200.829083,4.407712
-613.113390,201.245975,4.397659
-613.963682,201.670138,4.387476
-614.810156,202.101532,4.377164
-615.652750,202.540117,4.366726
-616.491397,202.985853,4.356163
-617.326035,203.438698,4.345478
-618.156599,203.898613,4.334673
-618.983024,204.365556,4.323749
-619.805248,204.839486,4.312709
-620.623206,205.320363,4.301554
-621.436834,205.808144,4.290287
-622.246070,206.302789,4.278910
-623.050850,206.804257,4.267424
-623.851111,207.312505,4.255831
-624.646789,207.827491,4.244135
-625.453941,208.358663,4.232335
-626.288945,208.909457,4.220436
-627.123827,209.460447,4.208437
-627.958588,210.011629,4.196342
-628.793230,210.563003,4.184153
-629.627753,211.114567,4.171871
-630.462157,211.666320,4.159499
-631.296445,212.218261,4.147038
-632.130617,212.770387,4.134491
-632.964673,213.322698,4.121858
-633.798614,213.875193,4.109144
-634.632442,214.427869,4.096349
-635.466158,214.980726,4.083475
-636.299761,215.533761,4.070524
-637.133253,216.086974,4.057499
-637.966636,216.640364,4.044402
-638.799909,217.193928,4.031234
-639.633073,217.747666,4.017997
-640.466131,218.301576,4.004693
-641.299081,218.855656,3.991325
-642.131926,219.409905,3.977894
-642.964666,219.964323,3.964402
-643.797302,220.518906,3.950852
-644.629835,221.073655,3.937245
-645.462266,221.628567,3.923584
-646.294595,222.183641,3.909869
-647.126824,222.738877,3.896104
-647.958954,223.294271,3.882290
-648.790985,223.849824,3.868430
-649.622917,224.405533,3.854524
-650.454753,224.961397,3.840576
-651.286493,225.517415,3.826587
-652.118138,226.073585,3.812560
-652.949688,226.629907,3.798495
-653.781145,227.186377,3.784396
-654.612509,227.742996,3.770264
-655.443782,228.299762,3.756101
-656.274963,228.856673,3.741909
-657.106055,229.413728,3.727691
-657.937058,229.970926,3.713447
-658.767972,230.528265,3.699181
-659.598800,231.085743,3.684894
-660.429540,231.643360,3.670588
-661.260196,232.201113,3.656265
-662.090766,232.759003,3.641927
-662.921253,233.317026,3.627576
-663.751657,233.875182,3.613214
-664.581978,234.433469,3.598844
-665.412219,234.991886,3.584466
-666.242379,235.550432,3.570084
-667.072460,236.109105,3.555698
-667.902463,236.667903,3.541312
-668.732387,237.226826,3.526926
-669.562235,237.785872,3.512544
-670.392007,238.345039,3.498167
-671.221704,238.904326,3.483796
-672.051327,239.463732,3.469435
-672.880876,240.023255,3.455084
-673.710353,240.582894,3.440747
-674.539759,241.142648,3.426424
-675.369094,241.702515,3.412119
-676.198359,242.262493,3.397832
-677.027555,242.822581,3.383566
-677.856684,243.382779,3.369324
-678.685745,243.943084,3.355106
-679.514739,244.503495,3.340915
-680.343669,245.064010,3.326753
-681.172534,245.624629,3.312621
-682.001335,246.185349,3.298523
-682.830074,246.746171,3.284459
-683.658750,247.307091,3.270433
-684.487366,247.868108,3.256445
-685.315921,248.429222,3.242498
-686.144418,248.990431,3.228594
-686.972855,249.551733,3.214734
-687.801236,250.113127,3.200919
-688.629560,250.674612,3.187148
-689.457828,251.236186,3.173419
-690.286041,251.797848,3.159734
-691.114200,252.359596,3.146089
-691.942306,252.921430,3.132486
-692.770360,253.483346,3.118923
-693.598362,254.045346,3.105400
-694.426314,254.607425,3.091915
-695.254216,255.169585,3.078469
-696.082070,255.731822,3.065060
-696.909876,256.294136,3.051688
-697.737635,256.856525,3.038352
-698.565347,257.418987,3.025051
-699.393015,257.981522,3.011785
-700.220638,258.544128,2.998552
